 1011,   -32,   -50
 1007,   -25,   -57
 1007,   -19,   -60
 1008,   -28,   -58
 1007,   -25,   -58
 1008,   -20,   -54
 1007,   -22,   -58
 1008,   -23,   -60
 1009,   -24,   -56
 1007,   -19,   -56
 1007,   -24,   -60
 1008,   -23,   -61
 1007,   -25,   -54
 1010,   -22,   -57
 1006,   -22,   -59
 1009,   -30,   -59
 1007,   -24,   -56
 1009,   -24,   -58
 1007,   -22,   -58
 1007,   -24,   -59
 1009,   -21,   -59
 1006,   -21,   -57
 1010,   -24,   -60
 1006,   -19,   -65
 1008,   -23,   -60
 1008,   -26,   -60
 1007,   -22,   -60
 1009,   -23,   -58
 1006,   -22,   -57
 1008,   -23,   -58
 1008,   -25,   -57
 1006,   -24,   -56
 1010,   -24,   -61
 1007,   -21,   -57
 1005,   -24,   -62
 1011,   -27,   -60
 1005,   -17,   -60
 1008,   -23,   -54
 1011,   -26,   -56
 1006,   -17,   -60
 1008,   -24,   -56
 1008,   -24,   -61
 1007,   -25,   -55
 1008,   -25,   -57
 1009,   -24,   -60
 1008,   -20,   -57
 1006,   -30,   -60
 1008,   -26,   -57
 1011,   -19,   -53
 1005,   -15,   -55
 1008,   -25,   -51
 1010,   -22,   -58
 1007,   -17,   -55
 1007,   -25,   -58
 1008,   -24,   -56
 1008,   -21,   -53
 1007,   -25,   -56
 1009,   -24,   -55
 1008,   -23,   -54
 1007,   -23,   -55
 1009,   -27,   -54
 1006,   -23,   -58
 1008,   -22,   -56
 1008,   -26,   -54
 1009,   -19,   -57
 1007,   -21,   -55
 1008,   -24,   -59
 1009,   -24,   -55
 1006,   -21,   -54
 1009,   -22,   -53
 1008,   -23,   -51
 1007,   -21,   -53
 1008,   -27,   -53
 1007,   -23,   -52
 1009,   -24,   -54
 1007,   -21,   -56
 1009,   -24,   -51
 1008,   -20,   -54
 1009,   -19,   -55
 1009,   -21,   -56
 1007,   -19,   -60
 1008,   -24,   -57
 1008,   -23,   -51
 1009,   -17,   -53
 1006,   -22,   -55
 1008,   -24,   -54
 1009,   -21,   -56
 1007,   -23,   -51
 1009,   -21,   -59
 1008,   -26,   -55
 1006,   -22,   -52
 1010,   -16,   -52
 1007,   -18,   -55
 1006,   -24,   -57
 1008,   -22,   -57
 1007,   -20,   -50
 1008,   -20,   -56
 1008,   -22,   -51
 1008,   -20,   -53
 1007,   -22,   -53
 1008,   -21,   -54
 1009,   -22,   -54
 1009,   -22,   -53
 1007,   -24,   -56
 1008,   -26,   -55
 1007,   -23,   -50
 1010,   -19,   -53
 1007,   -24,   -55
 1007,   -25,   -56
 1009,   -20,   -55
 1008,   -23,   -53
 1008,   -21,   -54
 1007,   -20,   -55
 1008,   -22,   -56
 1008,   -22,   -53
 1007,   -21,   -57
 1009,   -22,   -53
 1008,   -20,   -53
 1006,   -23,   -60
 1009,   -25,   -55
 1008,   -21,   -50
 1007,   -18,   -58
 1010,   -25,   -55
 1006,   -23,   -54
 1007,   -22,   -59
 1009,   -25,   -53
 1006,   -20,   -55
 1009,   -20,   -57
 1008,   -24,   -52
 1007,   -21,   -57
 1007,   -24,   -57
 1010,   -20,   -55
 1006,   -17,   -61
 1005,   -24,   -59
 1010,   -26,   -53
 1009,   -15,   -57
 1007,   -21,   -56
 1008,   -27,   -60
 1006,   -24,   -54
 1008,   -23,   -55
 1009,   -25,   -54
 1006,   -22,   -56
 1008,   -24,   -61
 1008,   -29,   -54
 1006,   -24,   -60
 1010,   -22,   -61
 1006,   -23,   -62
 1008,   -23,   -59
 1008,   -24,   -53
 1009,   -23,   -61
 1007,   -23,   -58
 1006,   -27,   -63
 1010,   -27,   -58
 1007,   -24,   -59
 1007,   -26,   -59
 1008,   -26,   -59
 1008,   -25,   -57
 1008,   -25,   -59
 1007,   -25,   -59
 1007,   -25,   -62
 1008,   -22,   -61
 1007,   -24,   -54
 1010,   -20,   -56
 1006,   -19,   -59
 1008,   -27,   -62
 1008,   -26,   -61
 1007,   -19,   -61
 1007,   -28,   -60
 1009,   -27,   -60
 1008,   -24,   -57
 1008,   -22,   -59
 1008,   -24,   -59
 1007,   -25,   -62
 1008,   -25,   -60
 1005,   -21,   -60
 1010,   -22,   -56
 1006,   -17,   -62
 1009,   -25,   -58
 1007,   -25,   -61
 1006,   -20,   -59
 1008,   -26,   -61
 1008,   -25,   -53
 1007,   -21,   -59
 1008,   -18,   -55
 1008,   -23,   -56
 1009,   -29,   -63
 1007,   -23,   -64
 1004,   -21,   -62
 1010,   -29,   -56
 1008,   -21,   -60
 1007,   -20,   -61
 1008,   -25,   -64
 1006,   -23,   -63
 1008,   -26,   -61
 1006,   -26,   -61
 1007,   -25,   -65
 1009,   -27,   -67
 1009,   -23,   -59
 1008,   -19,   -59
 1007,   -26,   -67
 1007,   -30,   -56
 1008,   -22,   -59
 1008,   -20,   -61
 1005,   -27,   -62
 1007,   -28,   -64
 1007,   -26,   -56
 1007,   -21,   -62
 1007,   -26,   -63
 1009,   -30,   -62
 1007,   -21,   -61
 1008,   -24,   -61
 1009,   -29,   -64
 1004,   -27,   -70
 1006,   -28,   -62
 1011,   -24,   -59
 1006,   -17,   -63
 1007,   -24,   -66
 1006,   -28,   -64
 1009,   -23,   -61
 1006,   -20,   -65
 1007,   -24,   -64
 1007,   -28,   -66
 1009,   -24,   -66
 1008,   -25,   -58
 1007,   -18,   -64
 1006,   -25,   -66
 1007,   -24,   -58
 1011,   -22,   -60
 1007,   -19,   -59
 1004,   -26,   -65
 1009,   -29,   -64
 1005,   -22,   -60
 1009,   -18,   -65
 1007,   -26,   -61
 1007,   -22,   -64
 1008,   -25,   -61
 1008,   -23,   -61
 1006,   -22,   -66
 1007,   -24,   -63
 1009,   -25,   -61
 1008,   -20,   -63
 1006,   -22,   -63
 1008,   -27,   -64
 1007,   -25,   -58
 1008,   -22,   -59
 1008,   -23,   -61
 1006,   -22,   -62
 1008,   -26,   -60
 1009,   -24,   -58
 1006,   -23,   -59
 1007,   -24,   -70
 1006,   -23,   -54
 1011,   -22,   -58
 1006,   -21,   -62
 1007,   -25,   -56
 1009,   -24,   -65
 1007,   -27,   -56
 1009,   -21,   -61
 1007,   -20,   -61
 1009,   -29,   -58
 1007,   -23,   -60
 1008,   -21,   -58
 1008,   -24,   -62
 1007,   -24,   -59
 1008,   -24,   -54
 1007,   -20,   -60
 1009,   -23,   -58
 1007,   -25,   -60
 1007,   -24,   -59
 1009,   -24,   -55
 1008,   -24,   -56
 1006,   -18,   -64
 1007,   -20,   -60
 1008,   -22,   -52
 1008,   -20,   -55
 1006,   -29,   -54
 1007,   -31,   -52
 1010,   -18,   -52
 1005,   -20,   -57
 1009,   -29,   -57
 1007,   -26,   -57
 1009,   -18,   -55
 1007,   -21,   -58
 1007,   -19,   -60
 1010,   -24,   -55
 1006,   -23,   -57
 1009,   -22,   -58
 1006,   -20,   -61
 1007,   -23,   -56
 1010,   -21,   -54
 1007,   -20,   -58
 1008,   -26,   -61
 1007,   -24,   -62
 1009,   -27,   -59
 1006,   -22,   -60
 1008,   -24,   -61
 1008,   -23,   -59
 1008,   -21,   -60
 1009,   -22,   -57
 1006,   -23,   -61
 1008,   -24,   -60
 1007,   -23,   -57
 1009,   -22,   -60
 1006,   -23,   -61
 1008,   -24,   -58
 1006,   -22,   -59
 1009,   -25,   -58
 1007,   -21,   -59
 1006,   -23,   -61
 1009,   -27,   -59
 1006,   -25,   -58
 1009,   -23,   -61
 1006,   -21,   -64
 1008,   -23,   -58
 1011,   -26,   -59
 1005,   -17,   -59
 1008,   -27,   -59
 1009,   -26,   -60
 1007,   -20,   -56
 1006,   -24,   -61
 1009,   -23,   -56
 1008,   -22,   -57
 1007,   -21,   -59
 1008,   -26,   -56
 1007,   -20,   -61
 1008,   -22,   -60
 1006,   -24,   -57
 1009,   -18,   -56
 1008,   -22,   -60
 1008,   -24,   -59
 1006,   -22,   -58
 1009,   -24,   -56
 1007,   -21,   -60
 1006,   -20,   -59
